Source,Target,Type,Id,Label,Weight,edge-type,MMNT-EdgeType
4543,6345,Undirected,5729,Legend-Legend,4,,Legend<--->Legend
4543,74,Undirected,5730,Legend-Legend,7,,Legend<--->Legend
4543,2950,Undirected,5731,Legend-Legend,5,,Legend<--->Legend
4543,4816,Undirected,5732,Legend-Legend,9,,Legend<--->Legend
4543,5809,Undirected,5733,Legend-Legend,9,,Legend<--->Legend
4543,4537,Undirected,5734,Legend-Legend,8,,Legend<--->Legend
4543,376,Undirected,5735,Legend-Legend,4,,Legend<--->Legend
4543,4528,Undirected,5736,Legend-Legend,5,,Legend<--->Legend
4543,4583,Undirected,5737,Legend-Legend,6,,Legend<--->Legend
4543,4655,Undirected,5738,Legend-Legend,6,,Legend<--->Legend
4543,4598,Undirected,5739,Legend-Legend,6,,Legend<--->Legend
4543,4178,Undirected,5740,Legend-Legend,5,,Legend<--->Legend
4543,4594,Undirected,5741,Legend-Legend,2,,Legend<--->Legend
4543,4527,Undirected,5742,Legend-Legend,6,,Legend<--->Legend
4543,4561,Undirected,5743,Legend-Legend,6,,Legend<--->Legend
4543,6687,Undirected,5744,Legend-Legend,3,,Legend<--->Legend
4543,4586,Undirected,5745,Legend-Legend,3,,Legend<--->Legend
4543,4764,Undirected,5746,Legend-Legend,5,,Legend<--->Legend
4543,4633,Undirected,5747,Legend-Legend,3,,Legend<--->Legend
4543,4750,Undirected,5748,Legend-Legend,3,,Legend<--->Legend
4543,4566,Undirected,5749,Legend-Legend,5,,Legend<--->Legend
4543,4733,Undirected,5750,Legend-Legend,3,,Legend<--->Legend
4543,4618,Undirected,5751,Legend-Legend,3,,Legend<--->Legend
4543,6690,Undirected,5752,Legend-Legend,2,,Legend<--->Legend
4543,4589,Undirected,5753,Legend-Legend,3,,Legend<--->Legend
4543,238,Undirected,5754,Legend-Legend,1,,Legend<--->Legend
4543,4570,Undirected,5755,Legend-Legend,2,,Legend<--->Legend
4543,4560,Undirected,5756,Legend-Legend,1,,Legend<--->Legend
4543,4611,Undirected,5757,Legend-Legend,3,,Legend<--->Legend
4543,4585,Undirected,5758,Legend-Legend,3,,Legend<--->Legend
4543,4591,Undirected,5759,Legend-Legend,2,,Legend<--->Legend
4543,4928,Undirected,5760,Legend-Legend,3,,Legend<--->Legend
4543,4598.5,Undirected,5761,Legend-Legend,2,,Legend<--->Legend
4543,463,Undirected,5762,Legend-Legend,2,,Legend<--->Legend
4543,6853,Undirected,5763,Legend-Legend,3,,Legend<--->Legend
4543,4657,Undirected,5764,Legend-Legend,1,,Legend<--->Legend
4543,4599,Undirected,5765,Legend-Legend,1,,Legend<--->Legend
4543,4196,Undirected,5766,Legend-Legend,3,,Legend<--->Legend
4543,5261,Undirected,5767,Legend-Legend,1,,Legend<--->Legend
4543,5329,Undirected,5768,Legend-Legend,2,,Legend<--->Legend
4543,5337,Undirected,5769,Legend-Legend,1,,Legend<--->Legend
4543,938,Undirected,5770,Legend-Legend,2,,Legend<--->Legend
4543,392,Undirected,5771,Legend-Legend,1,,Legend<--->Legend
4543,4616,Undirected,5772,Legend-Legend,1,,Legend<--->Legend
4543,5333,Undirected,5773,Legend-Legend,1,,Legend<--->Legend
4543,3408,Undirected,5774,Legend-Legend,1,,Legend<--->Legend
4543,4257,Undirected,5775,Legend-Legend,1,,Legend<--->Legend
4543,4533,Undirected,5776,Legend-Legend,1,,Legend<--->Legend
4543,4617,Undirected,5777,Legend-Legend,1,,Legend<--->Legend
4543,957,Undirected,5778,Legend-Legend,2,,Legend<--->Legend
4543,1792,Undirected,5779,Legend-Legend,1,,Legend<--->Legend
4543,4541,Undirected,5780,Legend-Legend,1,,Legend<--->Legend
4543,5010,Undirected,5781,Legend-Legend,1,,Legend<--->Legend
4543,1499,Undirected,5782,Legend-Legend,1,,Legend<--->Legend
4543,6146,Undirected,5783,Legend-Legend,1,,Legend<--->Legend
4543,1305,Undirected,5784,Legend-Legend,1,,Legend<--->Legend
4543,2437,Undirected,5785,Legend-Legend,1,,Legend<--->Legend
4543,2954,Undirected,5786,Legend-Legend,1,,Legend<--->Legend
4543,5728,Undirected,5787,Legend-Legend,1,,Legend<--->Legend
4543,699,Undirected,5788,Legend-Legend,1,,Legend<--->Legend
4543,4526,Undirected,5789,Legend-Legend,1,,Legend<--->Legend
4543,5336,Undirected,5790,Legend-Legend,1,,Legend<--->Legend
4543,226,Undirected,5791,Legend-Legend,1,,Legend<--->Legend
4543,2580,Undirected,5792,Legend-Legend,1,,Legend<--->Legend
4543,4988,Undirected,5793,Legend-Legend,1,,Legend<--->Legend
4543,4596,Undirected,5794,Legend-Legend,1,,Legend<--->Legend
4543,4604,Undirected,5795,Legend-Legend,1,,Legend<--->Legend
4543,5517,Undirected,5796,Legend-Legend,1,,Legend<--->Legend
4543,2328,Undirected,5797,Legend-Legend,1,,Legend<--->Legend
4543,236,Undirected,5798,Legend-Legend,1,,Legend<--->Legend
4543,2608,Undirected,5799,Legend-Legend,1,,Legend<--->Legend
4543,1500,Undirected,5800,Legend-Legend,1,,Legend<--->Legend
4543,3574,Undirected,5801,Legend-Legend,1,,Legend<--->Legend
4543,4385,Undirected,5802,Legend-Legend,1,,Legend<--->Legend
4543,1209,Undirected,5803,Legend-Legend,1,,Legend<--->Legend
4543,698,Undirected,5804,Legend-Legend,1,,Legend<--->Legend
4543,4765,Undirected,5805,Legend-Legend,1,,Legend<--->Legend
4543,2965,Undirected,5806,Legend-Legend,1,,Legend<--->Legend
4543,147,Undirected,5807,Legend-Legend,1,,Legend<--->Legend
4543,6698,Undirected,5808,Legend-Legend,1,,Legend<--->Legend
4543,115,Undirected,5809,Legend-Legend,2,,Legend<--->Legend
4543,3463,Undirected,5810,Legend-Legend,1,,Legend<--->Legend
4543,4580,Undirected,5811,Legend-Legend,1,,Legend<--->Legend
4543,4219,Undirected,5812,Legend-Legend,1,,Legend<--->Legend
4543,555,Undirected,5813,Legend-Legend,1,,Legend<--->Legend
4543,5278,Undirected,5814,Legend-Legend,2,,Legend<--->Legend
4543,5262,Undirected,5815,Legend-Legend,1,,Legend<--->Legend
4543,5263,Undirected,5816,Legend-Legend,1,,Legend<--->Legend
4543,5264,Undirected,5817,Legend-Legend,1,,Legend<--->Legend
4543,6085,Undirected,5818,Legend-Legend,1,,Legend<--->Legend
4732,3127,Undirected,5819,Legend-Legend,14,,Legend<--->Legend
4732,6086,Undirected,5820,Legend-Legend,10,,Legend<--->Legend
4732,4772,Undirected,5821,Legend-Legend,14,,Legend<--->Legend
4732,4651,Undirected,5822,Legend-Legend,13,,Legend<--->Legend
4732,4565,Undirected,5823,Legend-Legend,14,,Legend<--->Legend
4732,4590,Undirected,5824,Legend-Legend,13,,Legend<--->Legend
4732,4697,Undirected,5825,Legend-Legend,15,,Legend<--->Legend
4732,5338,Undirected,5826,Legend-Legend,15,,Legend<--->Legend
4732,4731,Undirected,5827,Legend-Legend,18,,Legend<--->Legend
4732,4737,Undirected,5828,Legend-Legend,15,,Legend<--->Legend
4732,4762,Undirected,5829,Legend-Legend,13,,Legend<--->Legend
4732,4614,Undirected,5830,Legend-Legend,11,,Legend<--->Legend
4732,4530,Undirected,5831,Legend-Legend,13,,Legend<--->Legend
4732,4740,Undirected,5832,Legend-Legend,11,,Legend<--->Legend
4732,4704,Undirected,5833,Legend-Legend,13,,Legend<--->Legend
4732,4536,Undirected,5834,Legend-Legend,12,,Legend<--->Legend
4732,133,Undirected,5835,Legend-Legend,13,,Legend<--->Legend
4732,4535,Undirected,5836,Legend-Legend,14,,Legend<--->Legend
4732,4647,Undirected,5837,Legend-Legend,15,,Legend<--->Legend
4732,4745,Undirected,5838,Legend-Legend,15,,Legend<--->Legend
4732,4749,Undirected,5839,Legend-Legend,15,,Legend<--->Legend
4732,4688,Undirected,5840,Legend-Legend,14,,Legend<--->Legend
4732,4620,Undirected,5841,Legend-Legend,15,,Legend<--->Legend
4732,4659,Undirected,5842,Legend-Legend,16,,Legend<--->Legend
4732,4577,Undirected,5843,Legend-Legend,14,,Legend<--->Legend
4732,4767,Undirected,5844,Legend-Legend,15,,Legend<--->Legend
4732,4571,Undirected,5845,Legend-Legend,10,,Legend<--->Legend
4732,4653,Undirected,5846,Legend-Legend,12,,Legend<--->Legend
4732,4549,Undirected,5847,Legend-Legend,12,,Legend<--->Legend
4732,4754,Undirected,5848,Legend-Legend,13,,Legend<--->Legend
4732,4567,Undirected,5849,Legend-Legend,11,,Legend<--->Legend
4732,4545,Undirected,5850,Legend-Legend,15,,Legend<--->Legend
4732,4534,Undirected,5851,Legend-Legend,15,,Legend<--->Legend
4732,4576,Undirected,5852,Legend-Legend,16,,Legend<--->Legend
4732,4699,Undirected,5853,Legend-Legend,13,,Legend<--->Legend
4732,4656,Undirected,5854,Legend-Legend,14,,Legend<--->Legend
4732,4663,Undirected,5855,Legend-Legend,14,,Legend<--->Legend
4732,4756,Undirected,5856,Legend-Legend,12,,Legend<--->Legend
4732,4771,Undirected,5857,Legend-Legend,11,,Legend<--->Legend
4732,5334,Undirected,5858,Legend-Legend,11,,Legend<--->Legend
4732,4707,Undirected,5859,Legend-Legend,13,,Legend<--->Legend
4732,4703,Undirected,5860,Legend-Legend,13,,Legend<--->Legend
4732,4547,Undirected,5861,Legend-Legend,14,,Legend<--->Legend
4732,4623,Undirected,5862,Legend-Legend,14,,Legend<--->Legend
4732,4758,Undirected,5863,Legend-Legend,13,,Legend<--->Legend
4732,4587,Undirected,5864,Legend-Legend,13,,Legend<--->Legend
4732,1507,Undirected,5865,Legend-Legend,9,,Legend<--->Legend
4732,4593,Undirected,5866,Legend-Legend,9,,Legend<--->Legend
4732,4574,Undirected,5867,Legend-Legend,14,,Legend<--->Legend
4732,4719,Undirected,5868,Legend-Legend,14,,Legend<--->Legend
4732,4675,Undirected,5869,Legend-Legend,13,,Legend<--->Legend
4732,333,Undirected,5870,Legend-Legend,13,,Legend<--->Legend
4732,362,Undirected,5871,Legend-Legend,12,,Legend<--->Legend
4732,4540,Undirected,5872,Legend-Legend,13,,Legend<--->Legend
4732,3721,Undirected,5873,Legend-Legend,9,,Legend<--->Legend
4732,4746,Undirected,5874,Legend-Legend,12,,Legend<--->Legend
4732,5554,Undirected,5875,Legend-Legend,10,,Legend<--->Legend
4732,4582,Undirected,5876,Legend-Legend,13,,Legend<--->Legend
4732,1184,Undirected,5877,Legend-Legend,13,,Legend<--->Legend
4732,4592,Undirected,5878,Legend-Legend,9,,Legend<--->Legend
4732,4588,Undirected,5879,Legend-Legend,12,,Legend<--->Legend
4732,4768,Undirected,5880,Legend-Legend,9,,Legend<--->Legend
4732,4573,Undirected,5881,Legend-Legend,9,,Legend<--->Legend
4732,4763,Undirected,5882,Legend-Legend,13,,Legend<--->Legend
4732,4605,Undirected,5883,Legend-Legend,11,,Legend<--->Legend
4732,4753,Undirected,5884,Legend-Legend,12,,Legend<--->Legend
4732,4572,Undirected,5885,Legend-Legend,9,,Legend<--->Legend
4732,787,Undirected,5886,Legend-Legend,9,,Legend<--->Legend
4732,4373,Undirected,5887,Legend-Legend,8,,Legend<--->Legend
4732,4658,Undirected,5888,Legend-Legend,12,,Legend<--->Legend
4732,4741,Undirected,5889,Legend-Legend,11,,Legend<--->Legend
4732,4660,Undirected,5890,Legend-Legend,11,,Legend<--->Legend
4732,4661,Undirected,5891,Legend-Legend,10,,Legend<--->Legend
4732,4569,Undirected,5892,Legend-Legend,9,,Legend<--->Legend
4732,2978,Undirected,5893,Legend-Legend,8,,Legend<--->Legend
4732,4662,Undirected,5894,Legend-Legend,10,,Legend<--->Legend
4732,82,Undirected,5895,Legend-Legend,10,,Legend<--->Legend
4732,85,Undirected,5896,Legend-Legend,9,,Legend<--->Legend
4732,3410,Undirected,5897,Legend-Legend,11,,Legend<--->Legend
4732,4597,Undirected,5898,Legend-Legend,10,,Legend<--->Legend
4732,6380,Undirected,5899,Legend-Legend,5,,Legend<--->Legend
4732,83,Undirected,5900,Legend-Legend,9,,Legend<--->Legend
4732,84,Undirected,5901,Legend-Legend,9,,Legend<--->Legend
4732,4615,Undirected,5902,Legend-Legend,8,,Legend<--->Legend
4732,4595,Undirected,5903,Legend-Legend,9,,Legend<--->Legend
4732,6345,Undirected,5904,Legend-Legend,5,,Legend<--->Legend
4732,74,Undirected,5905,Legend-Legend,7,,Legend<--->Legend
4732,2950,Undirected,5906,Legend-Legend,7,,Legend<--->Legend
4732,4816,Undirected,5907,Legend-Legend,7,,Legend<--->Legend
4732,5809,Undirected,5908,Legend-Legend,7,,Legend<--->Legend
4732,4537,Undirected,5909,Legend-Legend,7,,Legend<--->Legend
4732,376,Undirected,5910,Legend-Legend,5,,Legend<--->Legend
4732,4528,Undirected,5911,Legend-Legend,4,,Legend<--->Legend
4732,4583,Undirected,5912,Legend-Legend,6,,Legend<--->Legend
4732,4655,Undirected,5913,Legend-Legend,5,,Legend<--->Legend
4732,4598,Undirected,5914,Legend-Legend,4,,Legend<--->Legend
4732,4178,Undirected,5915,Legend-Legend,5,,Legend<--->Legend
4732,4594,Undirected,5916,Legend-Legend,4,,Legend<--->Legend
4732,4527,Undirected,5917,Legend-Legend,3,,Legend<--->Legend
4732,4561,Undirected,5918,Legend-Legend,4,,Legend<--->Legend
4732,6687,Undirected,5919,Legend-Legend,5,,Legend<--->Legend
4732,4586,Undirected,5920,Legend-Legend,3,,Legend<--->Legend
4732,4764,Undirected,5921,Legend-Legend,3,,Legend<--->Legend
4732,4633,Undirected,5922,Legend-Legend,2,,Legend<--->Legend
4732,4750,Undirected,5923,Legend-Legend,4,,Legend<--->Legend
4732,4566,Undirected,5924,Legend-Legend,4,,Legend<--->Legend
4732,4733,Undirected,5925,Legend-Legend,3,,Legend<--->Legend
4732,4618,Undirected,5926,Legend-Legend,1,,Legend<--->Legend
4732,6690,Undirected,5927,Legend-Legend,4,,Legend<--->Legend
4732,4589,Undirected,5928,Legend-Legend,2,,Legend<--->Legend
4732,238,Undirected,5929,Legend-Legend,1,,Legend<--->Legend
4732,4570,Undirected,5930,Legend-Legend,3,,Legend<--->Legend
4732,4560,Undirected,5931,Legend-Legend,3,,Legend<--->Legend
4732,4611,Undirected,5932,Legend-Legend,2,,Legend<--->Legend
4732,4585,Undirected,5933,Legend-Legend,3,,Legend<--->Legend
4732,4591,Undirected,5934,Legend-Legend,2,,Legend<--->Legend
4732,4928,Undirected,5935,Legend-Legend,3,,Legend<--->Legend
4732,4598.5,Undirected,5936,Legend-Legend,2,,Legend<--->Legend
4732,463,Undirected,5937,Legend-Legend,2,,Legend<--->Legend
4732,6853,Undirected,5938,Legend-Legend,1,,Legend<--->Legend
4732,4657,Undirected,5939,Legend-Legend,2,,Legend<--->Legend
4732,4599,Undirected,5940,Legend-Legend,1,,Legend<--->Legend
4732,4613,Undirected,5941,Legend-Legend,1,,Legend<--->Legend
4732,4196,Undirected,5942,Legend-Legend,2,,Legend<--->Legend
4732,5261,Undirected,5943,Legend-Legend,1,,Legend<--->Legend
4732,5329,Undirected,5944,Legend-Legend,1,,Legend<--->Legend
4732,5337,Undirected,5945,Legend-Legend,1,,Legend<--->Legend
4732,938,Undirected,5946,Legend-Legend,2,,Legend<--->Legend
4732,392,Undirected,5947,Legend-Legend,1,,Legend<--->Legend
4732,4616,Undirected,5948,Legend-Legend,1,,Legend<--->Legend
4732,5333,Undirected,5949,Legend-Legend,1,,Legend<--->Legend
4732,3408,Undirected,5950,Legend-Legend,1,,Legend<--->Legend
4732,4257,Undirected,5951,Legend-Legend,1,,Legend<--->Legend
4732,4533,Undirected,5952,Legend-Legend,1,,Legend<--->Legend
4732,957,Undirected,5953,Legend-Legend,1,,Legend<--->Legend
4732,1792,Undirected,5954,Legend-Legend,1,,Legend<--->Legend
4732,4541,Undirected,5955,Legend-Legend,1,,Legend<--->Legend
4732,5010,Undirected,5956,Legend-Legend,1,,Legend<--->Legend
4732,1499,Undirected,5957,Legend-Legend,1,,Legend<--->Legend
4732,6146,Undirected,5958,Legend-Legend,1,,Legend<--->Legend
4732,1305,Undirected,5959,Legend-Legend,1,,Legend<--->Legend
4732,2437,Undirected,5960,Legend-Legend,1,,Legend<--->Legend
4732,2954,Undirected,5961,Legend-Legend,1,,Legend<--->Legend
4732,5728,Undirected,5962,Legend-Legend,1,,Legend<--->Legend
4732,699,Undirected,5963,Legend-Legend,1,,Legend<--->Legend
4732,4526,Undirected,5964,Legend-Legend,1,,Legend<--->Legend
4732,5336,Undirected,5965,Legend-Legend,1,,Legend<--->Legend
4732,226,Undirected,5966,Legend-Legend,1,,Legend<--->Legend
4732,1767,Undirected,5967,Legend-Legend,1,,Legend<--->Legend
4732,2580,Undirected,5968,Legend-Legend,1,,Legend<--->Legend
4732,4988,Undirected,5969,Legend-Legend,1,,Legend<--->Legend
4732,4596,Undirected,5970,Legend-Legend,1,,Legend<--->Legend
4732,4604,Undirected,5971,Legend-Legend,1,,Legend<--->Legend
4732,5517,Undirected,5972,Legend-Legend,1,,Legend<--->Legend
4732,2328,Undirected,5973,Legend-Legend,1,,Legend<--->Legend
4732,236,Undirected,5974,Legend-Legend,1,,Legend<--->Legend
4732,2608,Undirected,5975,Legend-Legend,1,,Legend<--->Legend
4732,1500,Undirected,5976,Legend-Legend,1,,Legend<--->Legend
4732,3574,Undirected,5977,Legend-Legend,1,,Legend<--->Legend
4732,4385,Undirected,5978,Legend-Legend,1,,Legend<--->Legend
4732,1209,Undirected,5979,Legend-Legend,1,,Legend<--->Legend
4732,4258,Undirected,5980,Legend-Legend,1,,Legend<--->Legend
4732,698,Undirected,5981,Legend-Legend,1,,Legend<--->Legend
4732,2965,Undirected,5982,Legend-Legend,1,,Legend<--->Legend
4732,147,Undirected,5983,Legend-Legend,1,,Legend<--->Legend
4732,6698,Undirected,5984,Legend-Legend,1,,Legend<--->Legend
4732,115,Undirected,5985,Legend-Legend,1,,Legend<--->Legend
4732,3463,Undirected,5986,Legend-Legend,1,,Legend<--->Legend
4732,4580,Undirected,5987,Legend-Legend,1,,Legend<--->Legend
4732,4219,Undirected,5988,Legend-Legend,1,,Legend<--->Legend
4732,555,Undirected,5989,Legend-Legend,1,,Legend<--->Legend
4732,5278,Undirected,5990,Legend-Legend,1,,Legend<--->Legend
4732,4992,Undirected,5991,Legend-Legend,1,,Legend<--->Legend
4732,6085,Undirected,5992,Legend-Legend,1,,Legend<--->Legend
3127,6086,Undirected,5993,Legend-Legend,14,,Legend<--->Legend
3127,4772,Undirected,5994,Legend-Legend,16,,Legend<--->Legend
3127,4651,Undirected,5995,Legend-Legend,16,,Legend<--->Legend
3127,4565,Undirected,5996,Legend-Legend,16,,Legend<--->Legend
3127,4590,Undirected,5997,Legend-Legend,16,,Legend<--->Legend
3127,4697,Undirected,5998,Legend-Legend,18,,Legend<--->Legend
3127,5338,Undirected,5999,Legend-Legend,18,,Legend<--->Legend
3127,4731,Undirected,6000,Legend-Legend,14,,Legend<--->Legend
3127,4737,Undirected,6001,Legend-Legend,14,,Legend<--->Legend
3127,4762,Undirected,6002,Legend-Legend,14,,Legend<--->Legend
3127,4614,Undirected,6003,Legend-Legend,14,,Legend<--->Legend
3127,4530,Undirected,6004,Legend-Legend,15,,Legend<--->Legend
3127,4740,Undirected,6005,Legend-Legend,16,,Legend<--->Legend
3127,4704,Undirected,6006,Legend-Legend,16,,Legend<--->Legend
3127,4536,Undirected,6007,Legend-Legend,16,,Legend<--->Legend
3127,133,Undirected,6008,Legend-Legend,16,,Legend<--->Legend
3127,4535,Undirected,6009,Legend-Legend,17,,Legend<--->Legend
3127,4647,Undirected,6010,Legend-Legend,15,,Legend<--->Legend
3127,4745,Undirected,6011,Legend-Legend,16,,Legend<--->Legend
3127,4749,Undirected,6012,Legend-Legend,17,,Legend<--->Legend
3127,4688,Undirected,6013,Legend-Legend,15,,Legend<--->Legend
3127,4620,Undirected,6014,Legend-Legend,14,,Legend<--->Legend
3127,4659,Undirected,6015,Legend-Legend,15,,Legend<--->Legend
3127,4577,Undirected,6016,Legend-Legend,13,,Legend<--->Legend
3127,4767,Undirected,6017,Legend-Legend,14,,Legend<--->Legend
3127,4571,Undirected,6018,Legend-Legend,14,,Legend<--->Legend
3127,4653,Undirected,6019,Legend-Legend,15,,Legend<--->Legend
3127,4549,Undirected,6020,Legend-Legend,16,,Legend<--->Legend
3127,4754,Undirected,6021,Legend-Legend,16,,Legend<--->Legend
3127,4567,Undirected,6022,Legend-Legend,13,,Legend<--->Legend
3127,4545,Undirected,6023,Legend-Legend,16,,Legend<--->Legend
3127,4534,Undirected,6024,Legend-Legend,15,,Legend<--->Legend
3127,4576,Undirected,6025,Legend-Legend,15,,Legend<--->Legend
3127,4699,Undirected,6026,Legend-Legend,12,,Legend<--->Legend
3127,4656,Undirected,6027,Legend-Legend,13,,Legend<--->Legend
3127,4663,Undirected,6028,Legend-Legend,13,,Legend<--->Legend
3127,4756,Undirected,6029,Legend-Legend,13,,Legend<--->Legend
3127,4771,Undirected,6030,Legend-Legend,14,,Legend<--->Legend
3127,5334,Undirected,6031,Legend-Legend,16,,Legend<--->Legend
3127,4707,Undirected,6032,Legend-Legend,14,,Legend<--->Legend
3127,4703,Undirected,6033,Legend-Legend,13,,Legend<--->Legend
3127,4547,Undirected,6034,Legend-Legend,14,,Legend<--->Legend
3127,4623,Undirected,6035,Legend-Legend,13,,Legend<--->Legend
3127,4758,Undirected,6036,Legend-Legend,13,,Legend<--->Legend
3127,4587,Undirected,6037,Legend-Legend,12,,Legend<--->Legend
3127,1507,Undirected,6038,Legend-Legend,10,,Legend<--->Legend
3127,4593,Undirected,6039,Legend-Legend,13,,Legend<--->Legend
3127,4574,Undirected,6040,Legend-Legend,14,,Legend<--->Legend
3127,4719,Undirected,6041,Legend-Legend,14,,Legend<--->Legend
3127,4675,Undirected,6042,Legend-Legend,13,,Legend<--->Legend
3127,333,Undirected,6043,Legend-Legend,12,,Legend<--->Legend
3127,362,Undirected,6044,Legend-Legend,11,,Legend<--->Legend
3127,4540,Undirected,6045,Legend-Legend,14,,Legend<--->Legend
3127,3721,Undirected,6046,Legend-Legend,11,,Legend<--->Legend
3127,4746,Undirected,6047,Legend-Legend,14,,Legend<--->Legend
3127,5554,Undirected,6048,Legend-Legend,9,,Legend<--->Legend
3127,4582,Undirected,6049,Legend-Legend,12,,Legend<--->Legend
3127,1184,Undirected,6050,Legend-Legend,11,,Legend<--->Legend
3127,4592,Undirected,6051,Legend-Legend,8,,Legend<--->Legend
